lat,lng,on_demand,total_minutes,day,hour,sum_uni,sum_wei,pop_uni,pop_wei,seniority,found_rate,picking_speed,accepted_rate,rating,lat_store,lng_store,branch_size,city
-33.4103158033599,-70.5766026,False,111.5454883,19,18,13.0,1.3,-3.1133792995818186,-1.567615319193658,0,0.8257,1.71,1.0,4.84,-33.4312825,-70.57874,17,0
-33.3932979,-70.5874563,False,48.1635873833333,19,17,20.0,0.0,1.5663295586719377,0.0,2,0.8755,2.11,1.0,4.96,-33.398735,-70.587431,4,0
-33.377212,-70.5527862,False,81.5264784666667,19,20,49.0,0.5,2.171200778140319,-0.4137256036185326,0,0.818,1.67,0.96,4.92,-33.3865471,-70.5680753,33,0
-33.4169867,-70.5230775,False,51.6746395666667,19,14,37.0,2.7,-9.67922726223982,0.7060179091684317,0,0.8811,1.12,0.92,4.92,-33.4020235543,-70.5167273924,33,0
-36.8414930369826,-73.1102501890531,True,50.4465482166667,18,23,54.0,1.5,5.266660053757341,2.4726339996754216,1,0.9007,1.23,0.48,4.96,-36.828629,-73.060345,33,1
-33.4547036,-70.6199171,False,,18,21,17.0,0.0,-4.189331195821367,0.0,0,0.8267,1.32,0.92,4.84,-33.474,-70.599,33,0
-33.4133798,-70.5787039,True,96.03133825,19,16,49.0,1.285,4.031299243346593,4.202070313580801,0,0.8811,1.19,1.0,4.96,-33.3865471,-70.5680753,33,0
-33.3970557,-70.5663268,True,,19,17,18.0,0.0,0.378818182810302,0.0,0,0.8864,1.12,0.92,4.76,-33.389918,-70.586777,3,0
-33.394946,-70.665365,False,81.2961053,19,17,118.0,0.95,-10.409650977174836,0.8548094268475348,0,0.8694,1.03,0.92,4.64,-33.364106,-70.679271,33,0
-33.403703026549,-70.5693115838263,False,111.414955316667,19,20,7.0,0.734,0.5592204975528776,1.8254211640132425,0,0.8616,1.4,1.0,4.56,-33.3865471,-70.5680753,33,0
-33.3558869,-70.6837703,False,81.9554245666667,19,16,33.0,0.284,-14.644301871776133,0.9102740400827092,2,0.8495,2.89,0.92,4.92,-33.356372,-70.727869,33,0
-33.328281246299,-70.5429724820273,True,63.8835412666667,19,0,7.0,3.77,-0.980054715363118,4.133424982445376,1,0.8803,2.63,0.695652173913043,4.29,-33.370765,-70.51242,33,0
-33.405202,-70.58357,False,,19,13,29.0,3.93,-6.565651905117719,6.378002825346675,0,0.8849,1.59,1.0,4.78,-33.3865471,-70.5680753,33,0
-33.2584112817315,-70.6330193980427,True,33.8034825333333,19,16,30.0,1.0,2.713596100364283,0.1710820383332656,0,0.8847,1.15,1.0,4.72,-33.2768535,-70.628167,33,0
-33.4477303,-70.5738254,True,125.315489466667,18,21,7.0,1.9,-4.352003405382978,1.3835995462651005,2,0.8482,2.61,0.92,4.96,-33.4312825,-70.57874,17,0
-33.3785344542582,-70.5226482,True,39.996797,19,19,16.0,0.7,-3.6238052214145338,0.6103834912731361,0,0.8901,1.56,1.0,4.72,-33.370765,-70.51242,33,0
-33.4080032,-70.575363,False,55.8099164333333,19,13,21.0,0.0,0.2332267144335778,0.0,0,0.9048,1.1,0.92,4.72,-33.3865471,-70.5680753,33,0
-33.3988079,-70.5079461,False,75.95885175,19,16,22.0,0.0,-4.560887230607877,0.0,0,0.8821,1.39,1.0,5.0,-33.4020235543,-70.5167273924,33,0
-33.4381619,-70.5512896,True,87.6789632833333,18,20,80.0,1.0,7.174851688806523,1.366929489972891,1,0.8141,2.26,0.8,5.0,-33.441246,-70.53545,33,0
-33.4022345,-70.5829477999999,False,60.1042981,19,18,1.0,0.0,-2.2779159943383904,0.0,0,0.8649,1.26,1.0,4.8,-33.401595,-70.580161,7,0
-33.3606064,-70.5170924,False,68.1516296333333,19,17,30.0,3.811,-4.920415951944237,6.1112197894543385,2,0.8917,1.61,0.96,4.76,-33.370765,-70.51242,33,0
-33.4294177,-70.5985817,False,,19,15,1.0,0.0,-1.9723154694699547,0.0,1,0.808,2.58,0.84,4.6,-33.417009,-70.607245,7,0
-33.4162922000001,-70.6181598,False,,19,19,18.0,2.835,-5.80746579320662,4.1479528579693925,1,0.8892,1.83,0.56,4.79,-33.3865471,-70.5680753,33,0
-33.4045391233019,-70.5906558036804,True,51.7888025666667,19,15,6.0,0.0,-0.3929181919834656,0.0,1,0.8339,2.0,0.72,4.96,-33.3865471,-70.5680753,33,0
-33.3970585,-70.5892458,True,,18,20,31.0,0.0,3.845671628394557,0.0,0,0.8876,1.4,1.0,5.0,-33.3865471,-70.5680753,33,0
-33.3680891,-70.5720304,False,167.197958716667,19,18,181.0,4.6,13.810110242837938,5.301863509973365,0,0.8629,1.38,1.0,4.64,-33.3865471,-70.5680753,33,0
-33.3625389392599,-70.5418800218122,True,50.7173112,18,21,28.0,0.0,4.237191639134081,0.0,1,0.8559,2.2,0.68,5.0,-33.370765,-70.51242,33,0
-29.9445333,-71.2900549,False,215.942682966667,18,22,132.0,5.68,-12.48053790923197,7.943531016571946,0,0.8664,1.6,0.96,4.96,-29.949186,-71.2685293,33,2
-33.372656,-70.5413483,True,56.2376432333333,18,21,20.0,5.082,-5.0090325514447,9.415408176986798,0,0.871,0.95,0.92,4.96,-33.370765,-70.51242,33,0
-36.8567767960466,-73.090307302773,False,,19,22,,,,,1,0.8642,1.67,0.8,4.96,-36.839143,-73.096497,3,1
-33.3950159,-70.5581659,True,58.4585534333333,19,18,6.0,5.59,-6.027166143226864,-1.3053893215152104,0,0.885,0.89,0.96,4.92,-33.393631,-70.579691,2,0
-33.3835093,-70.72887,False,82.7521069166667,19,18,29.0,0.0,-1.8139701897608709,0.0,0,0.8552,1.36,0.92,5.0,-33.356372,-70.727869,33,0
-33.3249023,-70.5542769999999,True,,18,21,47.0,1.0,-2.009426234206801,1.005129960897542,1,0.8884,1.76,0.84,4.92,-33.370765,-70.51242,33,0
-33.3646209632079,-70.5322375391479,False,,19,19,8.0,0.0,1.3866362211690428,0.0,0,0.8646,1.51,1.0,4.88,-33.370765,-70.51242,33,0
-33.3913730313475,-70.5387078539673,True,,18,19,6.0,0.0,-2.2378634673489937,0.0,2,0.8417,2.53,0.96,4.8,-33.390441,-70.563389,1,0
-33.432975,-70.605781,True,,18,22,45.0,0.0,-10.520994558685487,0.0,0,0.8477,1.47,0.88,4.72,-33.4630009,-70.5753013,33,0
-36.8700595,-73.0395552,False,,19,18,4.0,0.0,-1.0555138948646483,0.0,2,0.8501,1.58,0.88,4.92,-36.904347,-73.031379,23,1
-33.3658937,-70.577243,False,101.10705715,19,20,41.0,10.5,5.229805492522876,15.097872533330069,0,0.8257,1.71,1.0,4.84,-33.3865471,-70.5680753,33,0
-32.935281,-71.546889,False,76.5338902666667,19,15,35.0,6.140000000000001,-9.372414175275106,9.19692160448692,0,0.905,1.29,1.0,4.88,-32.931687,-71.518301,33,3
-33.4328771405535,-70.6116326254903,False,82.1469548833333,19,19,29.0,7.126,1.74249739983568,11.026397178013593,0,0.8578,1.43,0.96,4.8,-33.474,-70.599,33,0
-29.9573715,-71.3075486,False,97.0641576166667,19,2,5.0,0.0,0.1082273256745844,0.0,1,0.8439,1.62,0.84,4.84,-29.966946,-71.332674,33,2
-32.9498662,-71.5425875,False,139.7387963,19,14,165.0,1.76,19.530995389004644,4.281734199443491,1,0.8658,2.15,0.72,4.68,-32.931687,-71.518301,33,3
-33.5669497275736,-70.5447254879739,True,60.0560768666667,19,16,32.0,2.992,-3.771787361619,6.993143056253788,0,0.838,1.7,1.0,4.4,-33.543943,-70.570808,33,0
-33.3284309,-70.5134753,True,58.3958549666667,18,22,14.0,1.336,-2.243409997979179,2.5443446547370674,1,0.8884,1.76,0.84,4.92,-33.370765,-70.51242,33,0
-33.4218024014908,-70.5947238,False,,18,22,13.0,0.395,-6.527386627378879,2.0001358913223504,1,0.8267,2.94,0.84,4.87,-33.3865471,-70.5680753,33,0
-33.352125,-70.5452717,True,,18,23,35.0,1.84,0.400022044414928,5.123491501252706,0,0.8845,1.39,1.0,4.68,-33.370765,-70.51242,33,0
-33.416748672738,-70.575091739037,False,84.8759690166667,19,0,43.0,0.332,-4.949496398959985,1.388836940894464,0,0.878,1.78,0.96,4.96,-33.3865471,-70.5680753,33,0
-33.4409227189469,-70.6045404004618,True,100.79815615,18,21,8.0,0.0,-0.3022532281534703,0.0,0,0.8709,1.6,0.92,4.88,-33.4630009,-70.5753013,33,0
-33.338905,-70.5276003,False,48.3027838666667,19,0,10.0,0.0,1.773458628847815,0.0,1,0.8796,3.12,0.88,4.79,-33.370765,-70.51242,33,0
-33.4705362,-70.6319834,False,67.8668730166667,19,14,3.0,0.0,-1.3091852501040433,0.0,0,0.8326,1.17,1.0,4.88,-33.491224,-70.650213,23,0
-33.4293430657443,-70.5893455445766,True,,18,19,3.0,0.0,-5.670218320473946,0.0,0,0.8652,1.46,0.96,4.8,-33.417009,-70.607245,7,0
-33.405650479105,-70.5598457073402,False,65.0474405166667,19,17,31.0,0.0,4.762981611533119,0.0,0,0.8853,1.09,0.92,4.96,-33.3865471,-70.5680753,33,0
-33.4503093,-70.5857099,True,,18,19,42.0,0.0,-1.3806637162412891,0.0,1,0.8138,1.89,0.84,4.68,-33.4630009,-70.5753013,33,0
-33.4070636,-70.5651203,False,77.0691738,18,23,18.0,0.4,2.132288201352824,0.2708828412001996,1,0.8248,2.69,0.92,4.8,-33.3865471,-70.5680753,33,0
-33.3484743,-70.5196344,False,75.6276935166667,19,16,27.0,17.25,-2.104246672105612,2.7631389813312053,1,0.9088,1.88,0.84,4.76,-33.357558,-70.515415,17,0
-33.3611532,-70.5411944,False,69.7187553,19,17,1.0,3.6,-1.4879500973527808,0.9112396127478688,2,0.8547,2.43,0.92,4.84,-33.381341,-70.571559,1,0
-33.3933309,-70.5945342,True,65.9659563833333,19,15,10.0,2.5,3.932574991279564,1.3943212090582713,0,0.9178,1.5,0.92,4.72,-33.4312825,-70.57874,17,0
-33.4029119,-70.5551887,False,,19,1,35.0,0.24,-4.837034837991988,1.47504539204741,0,0.8429,1.25,0.96,4.52,-33.3865471,-70.5680753,33,0
-33.3768223,-70.5441532,False,96.9786192666667,19,14,26.0,1.235,-1.8751327758781755,2.960514146881088,0,0.9051,1.1,1.0,4.8,-33.3865471,-70.5680753,33,0
-33.3698261,-70.4952658,False,54.6557027833333,19,14,6.0,0.0,-2.2421311317254107,0.0,1,0.8698,1.32,0.84,4.88,-33.370765,-70.51242,33,0
-33.3417411,-70.4952854,False,,19,20,4.0,0.0,-5.199455183656051,0.0,1,0.8506,5.98,0.882352941176471,4.3,-33.359768,-70.543273,3,0
-33.2693565039366,-70.7203439623117,True,115.719521766667,18,23,47.0,5.119999999999999,-17.391591695846483,5.258481188741168,0,0.8627,1.3,1.0,4.92,-33.2768535,-70.628167,33,0
-33.3929137,-70.5947576,True,31.3880846,19,12,10.0,1.19,1.9910881811877683,3.5949436084615325,0,0.8944,1.25,1.0,4.96,-33.3865471,-70.5680753,33,0
-33.3383447,-70.5304241,False,97.1886441333333,19,14,94.0,1.35,3.306564190453144,1.6841254773103862,0,0.8824,1.08,0.96,4.76,-33.370765,-70.51242,33,0
-33.4716569,-70.6648697,False,,19,17,40.0,0.3,-0.7435718860371411,0.4965529446252855,0,0.842,1.33,0.96,5.0,-33.451695,-70.69216,33,0
-29.8355824804325,-71.2721755309835,True,131.619605416667,18,20,42.0,3.52,-7.073789813604207,3.996106413937601,2,0.8969,2.48,0.95,5.0,-29.901425,-71.257707,33,2
-33.3897397,-70.4984912999999,False,51.3339141666667,18,20,2.0,0.0,-4.555831988676781,0.0,2,0.8418,2.1,0.88,5.0,-33.355878,-70.535898,1,0
-33.444876013948,-70.5757394901946,False,79.8308461666667,19,1,12.0,1.891,-2.05492428102637,6.440814443449435,3,0.8610823018458196,2.19,0.90827641969344,4.848428057553903,-33.4630009,-70.5753013,33,0
-33.4138060926495,-70.598499520005,False,30.8076224166667,19,18,1.0,0.0,-2.2779159943383904,0.0,2,0.8781,2.2,0.92,5.0,-33.394338,-70.596903,3,0
-33.4367733,-70.6577644,False,102.191540333333,19,17,9.0,1.1880000000000002,-3.6057843317218863,3.27966084763083,0,0.8687,1.26,0.96,4.96,-33.451695,-70.69216,33,0
-33.4505581,-70.6464212,False,113.91972045,19,19,60.0,0.0,0.5618687861250078,0.0,0,0.9174,1.3,0.96,4.72,-33.451695,-70.69216,33,0
-33.4811396,-70.7156466,True,82.94404705,19,18,28.0,1.85,-3.648089219980247,2.1199597125833165,1,0.7918,2.0,0.72,4.96,-33.480518,-70.747208,33,0
-33.3676516,-70.5778475,False,103.048729716667,19,16,33.0,4.29,-1.3437355563455813,1.7203227444660774,0,0.9108,1.14,1.0,5.0,-33.391386,-70.546601,17,0
-33.4507217,-70.5841161,False,71.7799668,18,23,11.0,5.674,-16.389724805496506,-7.037750684583365,0,0.8852,1.21,1.0,4.76,-33.431715,-70.585263,3,0
-33.322629652383,-70.646777506074,True,31.5929220833333,18,19,7.0,0.0,-4.337014614438647,0.0,2,0.8297,2.61,0.88,4.92,-33.305926,-70.664561,1,0
-33.3950305170203,-70.589485189209,False,175.561734633333,18,21,157.0,4.45,7.323522923257268,8.159202793555874,0,0.8625,1.44,1.0,4.28,-33.3865471,-70.5680753,33,0
-33.4430677,-70.6208617,False,,19,1,15.0,1.1,-7.709942829204261,-0.570131458847743,0,0.8651,1.14,0.96,4.92,-33.464886,-70.598037,17,0
-33.4593191,-70.6254402,False,,19,20,26.0,4.234999999999999,-2.67076364997816,5.745304695191749,1,0.8167,2.0,0.8,4.92,-33.484136,-70.621945,33,0
-33.3847202075111,-70.5476664,True,,18,22,63.0,5.755,5.749998722134005,7.757085879849656,0,0.8695,1.91,0.88,4.96,-33.3865471,-70.5680753,33,0
-33.4214643396053,-70.5791971999985,False,71.9060003166667,19,14,21.0,0.504,-4.926189723640654,0.6356551367812505,0,0.8648,1.3,0.96,4.83,-33.3865471,-70.5680753,33,0
-33.4087882,-70.5758224,True,83.9757443666667,18,21,12.0,0.998,-0.9644612942746574,1.5886381394455178,0,0.8526,1.27,1.0,4.84,-33.3865471,-70.5680753,33,0
-33.2569414438887,-70.628217458725,True,,19,15,84.0,2.4,7.829583296834336,1.7786215603583606,0,0.8532,1.39,0.96,4.76,-33.2768535,-70.628167,33,0
-33.4787656,-70.6271295,True,80.7200531666667,18,22,46.0,1.3,-6.717887056620452,1.0749953740053286,0,0.8163,1.4,0.96,5.0,-33.484136,-70.621945,33,0
-32.938177,-71.5444353,False,126.2898274,19,21,44.0,0.0,-1.3713511972096553,0.0,0,0.9044,1.63,0.88,4.92,-32.931687,-71.518301,33,3
-33.3685723,-70.5073429999999,True,34.4190505333333,18,23,1.0,0.0,-1.6667149446015193,0.0,2,0.8491,3.0,1.0,4.84,-33.353063,-70.520642,6,0
-33.4358046,-70.6067711,False,104.896108533333,19,16,31.0,10.4,-4.878172149228166,11.049251570587137,2,0.826,2.83,0.92,4.88,-33.4630009,-70.5753013,33,0
-33.4127048,-70.5921681,False,61.61044715,19,15,12.0,0.332,-2.260354881097866,1.388836940894464,1,0.813,1.43,0.76,4.64,-33.3865471,-70.5680753,33,0
-33.4188291,-70.5970713,False,127.008189616667,19,21,46.0,1.5599999999999998,-0.8666144184886522,2.752255586253206,0,0.8833,1.6,1.0,4.84,-33.3865471,-70.5680753,33,0
-33.4344887,-70.612341,False,40.7391976333333,19,15,2.0,0.0,-4.555831988676781,0.0,0,0.8565,1.28,1.0,4.92,-33.417968,-70.606851,7,0
-33.3091101,-70.6562847,False,,19,15,63.0,0.3,-25.665881154943705,0.6566835547666693,0,0.8596,1.43,0.92,4.72,-33.2768535,-70.628167,33,0
-33.4866376,-70.6473024,False,97.27710845,19,17,19.0,0.34,-6.074823337488447,1.0457056832670704,0,0.8565,1.28,1.0,4.92,-33.484136,-70.621945,33,0
-33.3745893790043,-70.5724881961942,False,72.4275244166667,19,19,17.0,1.58,-4.783257200344551,4.3289059912005,0,0.8409,1.77,1.0,4.95,-33.3865471,-70.5680753,33,0
-33.3329303,-70.5426078,True,49.3579504666667,18,22,14.0,3.418,-1.782768109086044,4.597181775867119,0,0.8953,0.86,0.96,4.96,-33.370765,-70.51242,33,0
-33.3523709,-70.5457934,False,74.0180946,19,0,17.0,0.568,-5.355880323719318,1.2158745649511449,1,0.9029,1.86,0.76,4.96,-33.370765,-70.51242,33,0
-33.3729016,-70.5106286,True,39.63604,19,15,14.0,0.0,-0.8974797834932544,0.0,0,0.9027,1.06,0.96,4.96,-33.370765,-70.51242,33,0
-33.4454266,-70.6429868,True,80.4244687666667,18,20,1.0,0.0,-1.9723154694699547,0.0,1,0.7859,2.0,0.84,4.6,-33.435825,-70.593362,3,0
-32.9456924,-71.5345468,True,52.1599436,18,23,2.0,0.0,-0.8767490476159107,0.0,2,0.8133,2.25,1.0,4.68,-32.958554,-71.544213,19,3
-33.3784981,-70.4943548,False,45.0408209,19,19,1.0,0.0,-2.2779159943383904,0.0,0,0.8712,1.68,0.92,4.6,-33.355406,-70.537185,3,0
-33.3998439177121,-70.5728028809509,False,120.676479383333,19,14,28.0,2.77,5.254844671992444,4.911652758085147,0,0.8604,1.28,0.96,4.84,-33.3865471,-70.5680753,33,0
-33.3570982,-70.5231931,True,,18,22,12.0,2.202,-7.234062676076652,4.602136813669125,0,0.9193,1.42,0.96,4.88,-33.370765,-70.51242,33,0
-33.4111772327921,-70.5025822804751,True,,18,22,63.0,0.0,-4.83731362265296,0.0,0,0.872,1.37,0.92,4.88,-33.4016604992,-70.5146656857,17,0
-33.3632401,-70.5298316,True,109.664845933333,18,20,87.0,0.0,3.918100354530929,0.0,0,0.8801,1.33,1.0,4.84,-33.370765,-70.51242,33,0
-36.853886399179,-73.0965524576684,True,61.8962361666667,19,20,20.0,0.0,-0.373150754468362,0.0,1,0.8642,1.67,0.8,4.96,-36.808823,-73.090511,17,1
-33.4070546,-70.5082042,False,106.864829283333,19,13,43.0,5.3,3.6706814861045394,4.985379029631248,0,0.8913,1.21,1.0,4.88,-33.4016604992,-70.5146656857,17,0
-33.2286773383998,-70.6619168804051,True,85.2034779,19,20,19.0,0.0,4.132839107998262,0.0,0,0.8742,1.32,1.0,4.84,-33.2768535,-70.628167,33,0
-33.434597102937,-70.5296072644168,False,49.2828523,19,14,14.0,0.0,0.3878531152984154,0.0,2,0.843,2.48,0.92,4.75,-33.428466,-70.540343,23,0
-33.4135842,-70.5955637,False,110.820959383333,19,19,19.0,6.954999999999999,0.2685971066346324,10.599937416705975,0,0.8816,1.49,1.0,4.84,-33.3865471,-70.5680753,33,0
-33.4345736,-70.6208205,True,86.2408631333333,18,21,12.0,0.0,0.4417660869798267,0.0,0,0.8684,1.45,0.92,4.48,-33.464886,-70.598037,17,0
-33.3930026938003,-70.4975455999374,True,64.6187476666667,18,23,14.0,2.498,-1.405463747682524,0.1866291458838552,3,0.8610823018458196,2.19,0.666666666666667,4.848428057553903,-33.4016604992,-70.5146656857,17,0
-33.3843431,-70.5373235,False,71.67707235,19,18,14.0,0.0,0.6619548382607248,0.0,0,0.8583,1.64,1.0,4.96,-33.389918,-70.586777,3,0
-33.3588772,-70.5189228999999,False,51.3812782166667,19,19,16.0,4.4,-3.2865581828329766,2.7786065194275222,0,0.8893,1.45,0.88,5.0,-33.370765,-70.51242,33,0
-33.3994898,-70.5803542,False,94.4248630333333,19,20,31.0,2.8400000000000003,-3.9340082609738514,4.655768146687119,2,0.8596,2.57,0.631578947368421,5.0,-33.3865471,-70.5680753,33,0
-33.3304153,-70.5199041,True,52.7929625666667,18,23,18.0,0.798,-3.035171909892879,2.403713680860486,0,0.8514,1.64,1.0,4.92,-33.370765,-70.51242,33,0
-33.4831866,-70.5544987,False,,19,15,90.0,6.22,8.979557058794395,13.14085622859754,0,0.8847,1.74,0.894736842105263,4.75,-33.48528,-70.57925,33,0
-33.3886181,-70.5567689999999,False,39.3136801333333,19,19,2.0,0.0,-3.765866091691171,0.0,1,0.8307,2.15,0.8,4.92,-33.388057,-70.577558,1,0
-33.4329157,-70.5966048,False,,19,2,58.0,2.682,-7.849627585057006,2.541276513623455,1,0.8496,2.09,0.84,4.96,-33.4312825,-70.57874,17,0
-33.3405968,-70.5025418,True,,19,17,33.0,0.0,-3.131399441102789,0.0,1,0.81,4.26,0.88,4.76,-33.370765,-70.51242,33,0
-33.3879297,-70.5058724,True,91.1599560666667,19,16,30.0,2.87,3.399446731019917,5.016978654412489,0,0.8806,1.0,0.92,4.84,-33.4020235543,-70.5167273924,33,0
-33.3994821,-70.5537796999999,False,38.9751684166667,19,18,1.0,0.0,-2.2779159943383904,0.0,2,0.7745,1.92,1.0,4.72,-33.400935,-70.597265,1,0
-33.3876508997118,-70.5325301865429,False,58.8418221666667,19,20,39.0,0.0,6.261871901695348,0.0,0,0.898,1.75,0.92,4.88,-33.4020235543,-70.5167273924,33,0
-33.4400548923938,-70.538999419916,False,,19,1,62.0,6.94,-7.816802271767928,1.8390530157497875,0,0.8878,1.32,1.0,4.96,-33.428421,-70.540562,17,0
-33.331789,-70.554072,True,69.4101416333333,18,21,19.0,0.0,-6.077222844017738,0.0,0,0.8864,1.22,0.92,4.88,-33.357558,-70.515415,17,0
-33.2764523,-70.6360404,False,49.6224816333333,19,15,46.0,3.404,-1.8315474699554015,5.812543106806488,0,0.8917,1.07,0.96,4.92,-33.2768535,-70.628167,33,0
-33.3913514,-70.5926597,False,100.50020895,19,14,52.0,5.729,-1.610096080764464,8.535351739597642,0,0.8969,1.48,1.0,5.0,-33.3865471,-70.5680753,33,0
-33.5635507,-70.5508869,True,84.7787208833333,19,16,39.0,4.2,-0.1742329042769133,4.943697478519369,0,0.83,1.93,0.92,4.88,-33.543943,-70.570808,33,0
-33.440835,-70.5392045,False,73.60772115,19,13,43.0,0.0,-1.3371896925554172,0.0,0,0.867,1.33,0.96,4.84,-33.441246,-70.53545,33,0
-33.3372095487087,-70.5369231262688,False,64.0272084333333,19,15,21.0,0.0,-0.4231404062759061,0.0,0,0.8803,0.96,0.96,4.88,-33.341921,-70.52099,3,0
-33.6043696853663,-70.5629310764303,True,98.94566925,19,15,20.0,0.0,1.3186140703251514,0.0,3,0.8610823018458196,2.19,0.833333333333333,4.848428057553903,-33.600368,-70.575929,33,0
-33.3513834,-70.5197714,False,84.6516902,19,16,48.0,1.2,-5.570893888571616,2.1846278365517544,0,0.8512,1.27,1.0,4.88,-33.370765,-70.51242,33,0
-33.4325334,-70.5541713,False,138.663695483333,19,19,43.0,4.86,-14.1795465813601,9.252611755348642,0,0.8789,1.33,1.0,4.92,-33.441246,-70.53545,33,0
-33.4081257,-70.5483922,True,72.2641432333333,19,17,16.0,0.4,-6.666969158908032,0.146722209519746,0,0.8591,1.68,0.96,5.0,-33.3865471,-70.5680753,33,0
-33.4279977,-70.5963272,False,125.957281083333,19,14,84.0,1.3,4.954945086634953,2.216524108961526,0,0.8928,1.17,0.92,4.8,-33.4630009,-70.5753013,33,0
-33.4220496,-70.6030105999999,True,,18,20,2.0,0.0,-4.555831988676781,0.0,1,0.8131,2.62,1.0,4.76,-33.41731,-70.56704,1,0
-33.4223668,-70.6221905999999,False,112.473189983333,19,14,10.0,0.0,-1.216066108123872,0.0,0,0.8633,1.44,1.0,4.84,-33.474,-70.599,33,0
-33.4060196,-70.596165,False,,19,14,32.0,1.7,-12.865837353883354,0.9272862478211322,2,0.8186,2.03,1.0,4.88,-33.3865471,-70.5680753,33,0
-33.410136,-70.5286841,False,82.97375295,19,14,84.0,5.811,4.645060540595018,5.766551138380375,0,0.9086,1.38,1.0,4.72,-33.4020235543,-70.5167273924,33,0
-33.415438,-70.5672342,False,,19,19,1.0,0.0,-2.2779159943383904,0.0,1,0.8555,1.8,0.84,4.72,-33.435996,-70.602598,1,0
-33.3987994,-70.5763739,False,134.0481392,19,15,107.0,7.578999999999999,-4.029128721816842,12.42909142173749,0,0.868,1.19,1.0,4.96,-33.3865471,-70.5680753,33,0
-33.3739307961147,-70.5841278158784,False,78.1042366,19,1,39.0,0.498,-6.14042722037246,1.5676017881432016,0,0.9152,1.47,0.88,4.96,-33.3865471,-70.5680753,33,0
-33.4208901,-70.5763592,True,115.542422566667,18,23,57.0,0.726,6.093390259002949,1.9251507800487315,0,0.8561,1.57,0.96,4.68,-33.3865471,-70.5680753,33,0
-33.4293666,-70.568117,False,145.611630316667,19,0,19.0,3.55,-11.820513398239283,1.2779208659478538,1,0.7872,2.5,0.904761904761905,4.8,-33.4312825,-70.57874,17,0
-33.3971643999998,-70.5654668,False,94.2367642833333,19,14,26.0,2.079,4.859891580561912,5.89760862476387,0,0.8604,1.28,0.96,4.84,-33.3865471,-70.5680753,33,0
-33.3363007,-70.5491356,False,62.52484135,19,17,40.0,2.0,-2.093548113179293,1.8108273333332872,0,0.871,0.95,0.92,4.96,-33.370765,-70.51242,33,0
-33.4098681999999,-70.574635,False,136.535025416667,19,17,71.0,0.0,4.298537449415181,0.0,0,0.8771,1.57,0.92,4.92,-33.3865471,-70.5680753,33,0
-33.3585832049929,-70.5360068790301,True,96.1041458833333,18,21,4.0,0.0,-1.151827875669455,0.0,2,0.8432,2.67,0.96,4.92,-33.357558,-70.515415,17,0
-33.258802,-70.629859,True,59.9234546666667,19,16,16.0,0.0,1.6820238106701568,0.0,0,0.8805,1.75,0.88,5.0,-33.3213557,-70.6457498,17,0
-33.3552622538228,-70.5408477089944,True,51.4019614833333,19,14,15.0,1.401,-1.878059708597768,2.393095876758415,1,0.8609,2.07,1.0,4.8,-33.370765,-70.51242,33,0
-33.375655,-70.5474098,False,115.3410032,19,19,88.0,1.868,7.385595912589752,4.00587002965731,0,0.8853,1.61,0.96,4.76,-33.3865471,-70.5680753,33,0
-32.9337504768697,-71.5482075030155,True,47.1148051166667,19,1,11.0,0.1,-1.9830559844197189,0.3517465206001111,1,0.829,1.61,0.76,5.0,-32.931687,-71.518301,33,3
-29.943723,-71.2856644999999,True,,18,23,29.0,3.055,-3.562394372614356,3.126271734508668,2,0.8451,2.8,1.0,4.92,-29.949186,-71.2685293,33,2
